id,pred
2015_1181_1261,0.6331624124788277
2015_1181_1264,0.8214361511570424
2015_1181_1268,0.5114490600223202
2015_1181_1277,0.39744950419499253
2015_1181_1279,0.45927775524254605
2015_1181_1295,0.5226553439180199
2015_1181_1301,0.41342684282385156
2015_1181_1308,0.5281719734858185
2015_1181_1314,0.5816300493085556
2015_1181_1316,0.7512008900929915
2015_1181_1318,0.605214543459779
2015_1181_1320,0.6963803339755954
2015_1181_1323,0.5090924815366952
2015_1181_1326,0.4833968423129874
2015_1181_1328,0.6577514045788744
2015_1181_1329,0.4655925308096808
2015_1181_1332,0.5026256293752577
2015_1181_1344,0.748013120914098
2015_1181_1345,0.6879231830993827
2015_1181_1352,0.6823412061616566
2015_1181_1361,0.5930431904885662
2015_1181_1372,0.5470449334121713
2015_1181_1374,0.5785881939525395
2015_1181_1385,0.6513187149708284
2015_1181_1400,0.7057420863772298
2015_1181_1411,0.7091767092659358
2015_1181_1412,0.6304200233567129
2015_1181_1414,0.6211412032209538
2015_1181_1417,0.3853406968294786
2015_1181_1428,0.6570227916603854
2015_1181_1433,0.5440619941398378
2015_1181_1434,0.5447208972690876
2015_1181_1437,0.7017963546653114
2015_1181_1438,0.5692589168605252
2015_1181_1452,0.76538428977272
2015_1181_1455,0.5302975597727496
2015_1181_1458,0.6959672512827788
2015_1181_1459,0.7672158140690392
2015_1181_1461,0.7882009704238214
2015_1181_1462,0.6566141118248744
2015_1186_1207,0.3571808984809335
2015_1186_1208,0.5342917024595842
2015_1186_1209,0.44670020042788217
2015_1186_1211,0.25162798170429557
2015_1186_1214,0.5798994483042563
2015_1186_1217,0.3084581545626863
2015_1186_1231,0.25930100351006474
2015_1186_1234,0.3303631618964423
2015_1186_1235,0.3344580238107975
2015_1186_1242,0.23312874732487773
2015_1186_1246,0.30241350557059365
2015_1186_1248,0.34537836515879783
2015_1186_1257,0.286337626777613
2015_1186_1261,0.37125654886688625
2015_1186_1264,0.6196891930787295
2015_1186_1268,0.3480598414720496
2015_1186_1277,0.2531547036448915
2015_1186_1279,0.3197752674104556
2015_1186_1295,0.316884010300465
2015_1186_1301,0.2803403313568725
2015_1186_1308,0.3362373705229702
2015_1186_1314,0.3685662936851703
2015_1186_1316,0.5412096158694644
2015_1186_1318,0.39289419983286067
2015_1186_1320,0.4702493695401419
2015_1186_1323,0.3209902548431366
2015_1186_1326,0.33481499449716795
2015_1186_1328,0.42497790531649005
2015_1186_1329,0.3112652426862621
2015_1186_1332,0.3037695822226703
2015_1186_1344,0.5371642014662504
2015_1186_1345,0.47276504777141387
2015_1186_1352,0.4272941025378565
2015_1186_1361,0.3925609660441309
2015_1186_1372,0.36476020900689965
2015_1186_1374,0.3844351281432066
2015_1186_1385,0.4951033271522686
2015_1186_1400,0.5310210689710505
2015_1186_1411,0.4738021273580019
2015_1186_1412,0.3745347241413709
2015_1186_1414,0.41790168533432737
2015_1186_1417,0.22969565235156475
2015_1186_1428,0.373707453770779
2015_1186_1433,0.3896330081228211
2015_1186_1434,0.31765890153304055
2015_1186_1437,0.47066550894654957
2015_1186_1438,0.3368854176738241
2015_1186_1452,0.6019146213989396
2015_1186_1455,0.35522051877904204
2015_1186_1458,0.4250069525814623
2015_1186_1459,0.5897390578202711
2015_1186_1461,0.604329162216255
2015_1186_1462,0.4458388923272355
2015_1207_1208,0.7040731652198051
2015_1207_1209,0.6559779253946595
2015_1207_1211,0.38972889725610027
2015_1207_1214,0.7124171500812304
2015_1207_1217,0.4558224715174
2015_1207_1231,0.38831629432647674
2015_1207_1234,0.47397577484176723
2015_1207_1235,0.4684882091725162
2015_1207_1242,0.327008316556709
2015_1207_1246,0.4507039758963896
2015_1207_1248,0.49797709995760275
2015_1207_1257,0.4610457749585994
2015_1207_1261,0.6089812748861276
2015_1207_1264,0.8042604101411062
2015_1207_1268,0.4686544963198165
2015_1207_1277,0.36884635623721035
2015_1207_1279,0.4354072615963964
2015_1207_1295,0.4675915792104904
2015_1207_1301,0.377455990309365
2015_1207_1308,0.49398849344555745
2015_1207_1314,0.5668793485255158
2015_1207_1316,0.7259966709348236
2015_1207_1318,0.5672455834159484
2015_1207_1320,0.6875152551416087
2015_1207_1323,0.4793728165456629
2015_1207_1326,0.44596668144458956
2015_1207_1328,0.6204318786377527
2015_1207_1329,0.4129917078619517
2015_1207_1332,0.438390044252012
2015_1207_1344,0.7179187848811612
2015_1207_1345,0.6499159030962809
2015_1207_1352,0.6496422821711262
2015_1207_1361,0.5586168351171268
2015_1207_1372,0.5346421699928511
2015_1207_1374,0.523993707561845
2015_1207_1385,0.6647856661230012
2015_1207_1400,0.718017098738709
2015_1207_1411,0.6808899583196499
2015_1207_1412,0.5923803730871666
2015_1207_1414,0.5950782660595494
2015_1207_1417,0.3489162511211194
2015_1207_1428,0.6123967842912498
2015_1207_1433,0.5303768862181077
2015_1207_1434,0.49418524173987216
2015_1207_1437,0.6668469748881278
2015_1207_1438,0.5067865371927827
2015_1207_1452,0.7444237974752307
2015_1207_1455,0.47560559381809936
2015_1207_1458,0.6653342901123532
2015_1207_1459,0.7484439524597867
2015_1207_1461,0.7737306075821028
2015_1207_1462,0.624459091055351
2015_1208_1209,0.4060499539130055
2015_1208_1211,0.2361703230518556
2015_1208_1214,0.5569767813659823
2015_1208_1217,0.30383251619362533
2015_1208_1231,0.2564207793897587
2015_1208_1234,0.2924065031458925
2015_1208_1235,0.32873418528295795
2015_1208_1242,0.20563910910600652
2015_1208_1246,0.3155067070239529
2015_1208_1248,0.38402020738466214
2015_1208_1257,0.24331567491836922
2015_1208_1261,0.33527702713380725
2015_1208_1264,0.6246498486232401
2015_1208_1268,0.3416039405375395
2015_1208_1277,0.23935289073204416
2015_1208_1279,0.27639958183077723
2015_1208_1295,0.3281819913454488
2015_1208_1301,0.2819988148518558
2015_1208_1308,0.3417636166741112
2015_1208_1314,0.3494921837565458
2015_1208_1316,0.5471833803490234
2015_1208_1318,0.4268780226876631
2015_1208_1320,0.4736126757096411
2015_1208_1323,0.3267107613352858
2015_1208_1326,0.3229217260448988
2015_1208_1328,0.3906038863592203
2015_1208_1329,0.2869024164295404
2015_1208_1332,0.2669283972020101
2015_1208_1344,0.5571475207526553
2015_1208_1345,0.4735383186052053
2015_1208_1352,0.40089947519081265
2015_1208_1361,0.3614763128456385
2015_1208_1372,0.3220440534906761
2015_1208_1374,0.37655921797365594
2015_1208_1385,0.4837613046200817
2015_1208_1400,0.5076459662230063
2015_1208_1411,0.4629160222650457
2015_1208_1412,0.3273698932777023
2015_1208_1414,0.3876600149687457
2015_1208_1417,0.2148200256762343
2015_1208_1428,0.40073473084953043
2015_1208_1433,0.29779048631080723
2015_1208_1434,0.3515922810432198
2015_1208_1437,0.4650085253786018
2015_1208_1438,0.37931488274072245
2015_1208_1452,0.5796441172160933
2015_1208_1455,0.33979330575307226
2015_1208_1458,0.44282865027303703
2015_1208_1459,0.5987985133659199
2015_1208_1461,0.5675905853472907
2015_1208_1462,0.4592935472437719
2015_1209_1211,0.22688235462478695
2015_1209_1214,0.6614752430113984
2015_1209_1217,0.2998819420376916
2015_1209_1231,0.26255717414817775
2015_1209_1234,0.34797212320413395
2015_1209_1235,0.30626846038599004
2015_1209_1242,0.21866344157494585
2015_1209_1246,0.34321950026702785
2015_1209_1248,0.3257651512667232
2015_1209_1257,0.3024550324749931
2015_1209_1261,0.4390668599610326
2015_1209_1264,0.6996050090279518
2015_1209_1268,0.32057622447547857
2015_1209_1277,0.24908231181660292
2015_1209_1279,0.3642953462607225
2015_1209_1295,0.36817233703857816
2015_1209_1301,0.2727177820214476
2015_1209_1308,0.3938318144544549
2015_1209_1314,0.3773520984020173
2015_1209_1316,0.5781297449704101
2015_1209_1318,0.440597470326592
2015_1209_1320,0.5656978169048261
2015_1209_1323,0.32680377593741045
2015_1209_1326,0.319983831151837
2015_1209_1328,0.48783254460217257
2015_1209_1329,0.34712744671958917
2015_1209_1332,0.35260325854438196
2015_1209_1344,0.5928509703629067
2015_1209_1345,0.5445172287060651
2015_1209_1352,0.47921974493971503
2015_1209_1361,0.44449168534017164
2015_1209_1372,0.3346629390040571
2015_1209_1374,0.4022835114218725
2015_1209_1385,0.6168983306916139
2015_1209_1400,0.6420420416758462
2015_1209_1411,0.5546013426022729
2015_1209_1412,0.37943319067173936
2015_1209_1414,0.4250431088875761
2015_1209_1417,0.21752755473852317
2015_1209_1428,0.477401925384176
2015_1209_1433,0.34965576356533545
2015_1209_1434,0.33063546504332464
2015_1209_1437,0.5704927776905115
2015_1209_1438,0.3679095027077492
2015_1209_1452,0.6346207516878266
2015_1209_1455,0.35276793635185644
2015_1209_1458,0.5294219837220855
2015_1209_1459,0.6383394875568122
2015_1209_1461,0.670591298402174
2015_1209_1462,0.5039573092514993
2015_1211_1214,0.8332731638251352
2015_1211_1217,0.5926919092130566
2015_1211_1231,0.5532265075673166
2015_1211_1234,0.6403746982115606
2015_1211_1235,0.6442558874695
2015_1211_1242,0.461836289740208
2015_1211_1246,0.594372984672893
2015_1211_1248,0.6593842977335735
2015_1211_1257,0.6890174561787931
2015_1211_1261,0.7895063218393505
2015_1211_1264,0.9001304169197929
2015_1211_1268,0.6541827461548763
2015_1211_1277,0.5972257827294822
2015_1211_1279,0.6543919255035068
2015_1211_1295,0.6511443469272277
2015_1211_1301,0.5430387588620049
2015_1211_1308,0.6462707333520831
2015_1211_1314,0.7373977881029075
2015_1211_1316,0.8198349029299435
2015_1211_1318,0.7287886500795923
2015_1211_1320,0.7750718446407951
2015_1211_1323,0.6520462582585567
2015_1211_1326,0.6367090555432111
2015_1211_1328,0.7717447617475836
2015_1211_1329,0.6354471310602545
2015_1211_1332,0.7077495014128902
2015_1211_1344,0.8313499417908143
2015_1211_1345,0.7575902634624682
2015_1211_1352,0.8139861710296867
2015_1211_1361,0.7325444304654143
2015_1211_1372,0.662039892670461
2015_1211_1374,0.6723730039234866
2015_1211_1385,0.7637769273094536
2015_1211_1400,0.8039521581342266
2015_1211_1411,0.7941267796371512
2015_1211_1412,0.763965493319246
2015_1211_1414,0.7403441514642375
2015_1211_1417,0.5742193013519689
2015_1211_1428,0.7728662494960721
2015_1211_1433,0.7028362549122303
2015_1211_1434,0.6415145267602385
2015_1211_1437,0.8112582098592691
2015_1211_1438,0.6797647584086811
2015_1211_1452,0.8441968466499972
2015_1211_1455,0.7020200142535585
2015_1211_1458,0.7734318500877408
2015_1211_1459,0.8477786658906424
2015_1211_1461,0.8371742310882745
2015_1211_1462,0.7505480144645619
2015_1214_1217,0.24146486657173533
2015_1214_1231,0.17289564712829064
2015_1214_1234,0.20815535957348064
2015_1214_1235,0.26649889326012355
2015_1214_1242,0.12936399437732302
2015_1214_1246,0.20863606594053608
2015_1214_1248,0.33815346418063763
2015_1214_1257,0.19565220926889082
2015_1214_1261,0.2859111483144656
2015_1214_1264,0.5881314025308044
2015_1214_1268,0.2514964824950053
2015_1214_1277,0.18172890978364561
2015_1214_1279,0.20772677204567902
2015_1214_1295,0.26452109004054913
2015_1214_1301,0.1987975354680401
2015_1214_1308,0.24105683442463513
2015_1214_1314,0.26786672067726985
2015_1214_1316,0.492212101535388
2015_1214_1318,0.4022437577876301
2015_1214_1320,0.4193496913155567
2015_1214_1323,0.2317011109986843
2015_1214_1326,0.26459723664938284
2015_1214_1328,0.35694929952680293
2015_1214_1329,0.1947814679310757
2015_1214_1332,0.21886657017280287
2015_1214_1344,0.45546999441745195
2015_1214_1345,0.3493134333116966
2015_1214_1352,0.3921471429810477
2015_1214_1361,0.30429614903269175
2015_1214_1372,0.25773374835964075
2015_1214_1374,0.3091007078883944
2015_1214_1385,0.36056433644102726
2015_1214_1400,0.37073938396793776
2015_1214_1411,0.37472755219925635
2015_1214_1412,0.29378808420842495
2015_1214_1414,0.3152161468503681
2015_1214_1417,0.16655092818144068
2015_1214_1428,0.3282387912590701
2015_1214_1433,0.3014558849576393
2015_1214_1434,0.27364119887885596
2015_1214_1437,0.3817425902641289
2015_1214_1438,0.31250592485742845
2015_1214_1452,0.5360475435724046
2015_1214_1455,0.2580542342865421
2015_1214_1458,0.3395874329458135
2015_1214_1459,0.5211121066614903
2015_1214_1461,0.5758836056135209
2015_1214_1462,0.40546471716210536
2015_1217_1231,0.44887214575493856
2015_1217_1234,0.5009174116812215
2015_1217_1235,0.5083233790333934
2015_1217_1242,0.36510302164469544
2015_1217_1246,0.51101524117519
2015_1217_1248,0.5378346520414448
2015_1217_1257,0.4900286229495113
2015_1217_1261,0.6471064245206599
2015_1217_1264,0.8182132573964085
2015_1217_1268,0.5123520972785623
2015_1217_1277,0.41686964488272843
2015_1217_1279,0.4887916278733292
2015_1217_1295,0.542683326006278
2015_1217_1301,0.44470923609945573
2015_1217_1308,0.5567329207937621
2015_1217_1314,0.5692200354025321
2015_1217_1316,0.7478970492113757
2015_1217_1318,0.6250680213135993
2015_1217_1320,0.685223289988819
2015_1217_1323,0.5179239404190191
2015_1217_1326,0.5035072770674274
2015_1217_1328,0.6564704747826364
2015_1217_1329,0.47566362311841287
2015_1217_1332,0.4904799010603595
2015_1217_1344,0.7303704987875566
2015_1217_1345,0.7058155370671984
2015_1217_1352,0.6804028989891839
2015_1217_1361,0.6050710219702008
2015_1217_1372,0.56515513441114
2015_1217_1374,0.5868341077978028
2015_1217_1385,0.6834650298711258
2015_1217_1400,0.7349130215610747
2015_1217_1411,0.7298100454756442
2015_1217_1412,0.6074644099944028
2015_1217_1414,0.6223090958946613
2015_1217_1417,0.39869521402682856
2015_1217_1428,0.65574056215806
2015_1217_1433,0.5310559386653976
2015_1217_1434,0.5444309115100859
2015_1217_1437,0.6922970305865679
2015_1217_1438,0.5775540948633349
2015_1217_1452,0.7485490488986614
2015_1217_1455,0.5181798026982457
2015_1217_1458,0.7093446432370379
2015_1217_1459,0.7504691503477979
2015_1217_1461,0.7992414682003144
2015_1217_1462,0.6744245728089188
2015_1231_1234,0.5868994451214985
2015_1231_1235,0.5971332929225817
2015_1231_1242,0.4335333709675207
2015_1231_1246,0.5282287452055738
2015_1231_1248,0.6251456791954542
2015_1231_1257,0.5966960814377296
2015_1231_1261,0.7281353847504257
2015_1231_1264,0.883306674033452
2015_1231_1268,0.6100390453182831
2015_1231_1277,0.48705056742728314
2015_1231_1279,0.5471614187667352
2015_1231_1295,0.6061782032925931
2015_1231_1301,0.4882638550457916
2015_1231_1308,0.593140198856969
2015_1231_1314,0.6757618806983204
2015_1231_1316,0.8001663108460856
2015_1231_1318,0.6728830832640303
2015_1231_1320,0.7546065789767229
2015_1231_1323,0.593141121504294
2015_1231_1326,0.5838156676130556
2015_1231_1328,0.7423433101055437
2015_1231_1329,0.553447756815678
2015_1231_1332,0.6023811970122994
2015_1231_1344,0.7991928289553616
2015_1231_1345,0.734515232926868
2015_1231_1352,0.7558473821547236
2015_1231_1361,0.6859934541255782
2015_1231_1372,0.6315646749471391
2015_1231_1374,0.6533724253893761
2015_1231_1385,0.730258562033709
2015_1231_1400,0.7744509474703696
2015_1231_1411,0.7734898124358026
2015_1231_1412,0.7007632501528959
2015_1231_1414,0.7059068455104678
2015_1231_1417,0.4844934287801227
2015_1231_1428,0.7371574952356937
2015_1231_1433,0.6269835579621895
2015_1231_1434,0.5915909265846214
2015_1231_1437,0.779157034687771
2015_1231_1438,0.6392341876433143
2015_1231_1452,0.8174767711618142
2015_1231_1455,0.628604086136686
2015_1231_1458,0.7517239653042037
2015_1231_1459,0.8267691327202865
2015_1231_1461,0.8282847685735056
2015_1231_1462,0.7240881661015325
2015_1234_1235,0.48101339962813466
2015_1234_1242,0.33720995970094286
2015_1234_1246,0.43611810049664546
2015_1234_1248,0.5380218694244678
2015_1234_1257,0.46934825010047654
2015_1234_1261,0.5965385277206187
2015_1234_1264,0.7986269848099543
2015_1234_1268,0.5097908552594845
2015_1234_1277,0.3967293096359229
2015_1234_1279,0.4768821406586253
2015_1234_1295,0.49510560213820093
2015_1234_1301,0.4051689543498697
2015_1234_1308,0.4944964013021636
2015_1234_1314,0.5613802492568721
2015_1234_1316,0.719870937703061
2015_1234_1318,0.6208921408322147
2015_1234_1320,0.6437752633303833
2015_1234_1323,0.49305628141776126
2015_1234_1326,0.4926370736430231
2015_1234_1328,0.6073886668922637
2015_1234_1329,0.48910133531738276
2015_1234_1332,0.5069962822862603
2015_1234_1344,0.6990334543012848
2015_1234_1345,0.6302191385263444
2015_1234_1352,0.6578220853542196
2015_1234_1361,0.5684426351518348
2015_1234_1372,0.4982070642938059
2015_1234_1374,0.5488366701319582
2015_1234_1385,0.6628711385694795
2015_1234_1400,0.683884038880024
2015_1234_1411,0.6652555549254688
2015_1234_1412,0.5540122503902406
2015_1234_1414,0.5948110263693134
2015_1234_1417,0.3828779099905512
2015_1234_1428,0.6043609462874586
2015_1234_1433,0.5621454521899126
2015_1234_1434,0.4491170057381903
2015_1234_1437,0.6658129121081146
2015_1234_1438,0.5272189280619459
2015_1234_1452,0.7510325889811276
2015_1234_1455,0.5450867797146691
2015_1234_1458,0.625123272394661
2015_1234_1459,0.7197091585637999
2015_1234_1461,0.7667165798864467
2015_1234_1462,0.6132251608492638
2015_1235_1242,0.35285332825350235
2015_1235_1246,0.4647251275115153
2015_1235_1248,0.5259685981288705
2015_1235_1257,0.5138859203606816
2015_1235_1261,0.6484573795525621
2015_1235_1264,0.8281678680285122
2015_1235_1268,0.531367664386124
2015_1235_1277,0.4312717822893643
2015_1235_1279,0.4863817735134455
2015_1235_1295,0.5110266397432758
2015_1235_1301,0.4120118711555285
2015_1235_1308,0.5250592808964946
2015_1235_1314,0.6059400782257057
2015_1235_1316,0.7294917010115053
2015_1235_1318,0.5839536666853442
2015_1235_1320,0.6700779262758949
2015_1235_1323,0.5170595176520193
2015_1235_1326,0.5076003581505564
2015_1235_1328,0.6377496713783487
2015_1235_1329,0.48868852435446125
2015_1235_1332,0.5184198398075345
2015_1235_1344,0.7332026752672877
2015_1235_1345,0.6480920512152045
2015_1235_1352,0.6725712520175265
2015_1235_1361,0.5895688013149962
2015_1235_1372,0.5477827205456726
2015_1235_1374,0.5475825799577337
2015_1235_1385,0.6669889240983453
2015_1235_1400,0.7175375272503854
2015_1235_1411,0.6863044424063788
2015_1235_1412,0.6205297517602386
2015_1235_1414,0.6238517638970845
2015_1235_1417,0.40450287440741517
2015_1235_1428,0.646282103705136
2015_1235_1433,0.5472591465065175
2015_1235_1434,0.5024824592129135
2015_1235_1437,0.6911769570657046
2015_1235_1438,0.5481297122600316
2015_1235_1452,0.7410412012516936
2015_1235_1455,0.5582220446788797
2015_1235_1458,0.6444457511496964
2015_1235_1459,0.7492784879973339
2015_1235_1461,0.7366153366583404
2015_1235_1462,0.6499237937195005
2015_1242_1246,0.5805785978682436
2015_1242_1248,0.6774456631829412
2015_1242_1257,0.6616566120331315
2015_1242_1261,0.773270167448091
2015_1242_1264,0.8977794232503271
2015_1242_1268,0.6631564999599515
2015_1242_1277,0.5609097733317209
2015_1242_1279,0.6344803985273104
2015_1242_1295,0.6424025992467571
2015_1242_1301,0.5747563661047234
2015_1242_1308,0.6327132457724662
2015_1242_1314,0.7146028170423671
2015_1242_1316,0.8269675757678099
